from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Intestinal_Microbiome,Alzheimers,C2985398,C0002395,38479921,https://pubmed.ncbi.nlm.nih.gov/38479921,Recent research has revealed that the gut microbiota (GM) plays an important role in the pathogenesis of AD through the microbiota-gut-brain axis.
Intestinal_Microbiome,Alzheimers,C2985398,C0002395,38479921,https://pubmed.ncbi.nlm.nih.gov/38479921,Recent research has revealed that the gut microbiota (GM) plays an important role in the pathogenesis of AD through the microbiota-gut-brain axis.
Intestinal_Microbiome,Alzheimers,C2985398,C0002395,38479921,https://pubmed.ncbi.nlm.nih.gov/38479921,Recent research has revealed that the gut microbiota (GM) plays an important role in the pathogenesis of AD through the microbiota-gut-brain axis.
Intestinal_Microbiome,Alzheimers,C2985398,C0002395,38606018,https://pubmed.ncbi.nlm.nih.gov/38606018,"Conclusion: Dietary vitamin A supplementation modulates the gut microbiota, intestinal permeability, inflammatory factors, and Abeta protein formation, offering insights into the pathogenesis of AD and potential therapeutic avenues for further exploration."
Intestinal_Microbiome,Alzheimers,C2985398,C0002395,38606018,https://pubmed.ncbi.nlm.nih.gov/38606018,"Conclusion: Dietary vitamin A supplementation modulates the gut microbiota, intestinal permeability, inflammatory factors, and Abeta protein formation, offering insights into the pathogenesis of AD and potential therapeutic avenues for further exploration."
Intestinal_Microbiome,Alzheimers,C2985398,C0002395,38606018,https://pubmed.ncbi.nlm.nih.gov/38606018,"Conclusion: Dietary vitamin A supplementation modulates the gut microbiota, intestinal permeability, inflammatory factors, and Abeta protein formation, offering insights into the pathogenesis of AD and potential therapeutic avenues for further exploration."
Intestinal_Microbiome,Hypertension,C2985398,C0020538,32023431,https://pubmed.ncbi.nlm.nih.gov/32023431,Gut microbiota and neuroinflammation in pathogenesis of hypertension: A potential role for hydrogen sulfide.
Intestinal_Microbiome,Hypertension,C2985398,C0020538,32535221,https://pubmed.ncbi.nlm.nih.gov/32535221,Gut microbiota modulates stress-induced hypertension through the HPA axis.
Intestinal_Microbiome,Hypertension,C2985398,C0020538,32852030,https://pubmed.ncbi.nlm.nih.gov/32852030,Dysbiosis of gut microbiota has been implicated in the pathogenesis of hypertension.
Intestinal_Microbiome,Hypertension,C2985398,C0020538,33269431,https://pubmed.ncbi.nlm.nih.gov/33269431,"Lately, the influence of early-life diet on gut microbiota leading to altered short chain fatty acid profiles has been discussed in the etiology of arterial hypertension."
Intestinal_Microbiome,Hypertension,C2985398,C0020538,33793332,https://pubmed.ncbi.nlm.nih.gov/33793332,There is mounting evidence to suggest that the gut microbiome plays an important role in the development and pathogenesis of hypertension.
Intestinal_Microbiome,Hypertension,C2985398,C0020538,34887530,https://pubmed.ncbi.nlm.nih.gov/34887530,Recent evidence suggests that the gut microbiota plays an important role in the development and pathogenesis of hypertension.
Intestinal_Microbiome,Hypertension,C2985398,C0020538,34970454,https://pubmed.ncbi.nlm.nih.gov/34970454,We reviewed the roles of neuroinflammation and gut microbiota and their interactions in the pathogenesis of hypertension and described the ascending signaling mechanisms behind the microbiota-gut-brain axis in detail.
Intestinal_Microbiome,Hypertension,C2985398,C0020538,35209934,https://pubmed.ncbi.nlm.nih.gov/35209934,"DISCUSSION: Expanding upon our previous research on the role of the gut microbiota in the pathogenesis of hypertension, this study serves as a clinical translation advancement and explores the potential of fecal microbiota transplantation for treating hypertension."
Intestinal_Microbiome,Hypertension,C2985398,C0020538,35420126,https://pubmed.ncbi.nlm.nih.gov/35420126,"Mounting evidence from animal and human studies indicates that the composition and metabolic profiles of the gut microbiota are linked to the pathogenesis of cardiovascular disease, particularly arterial hypertension, atherosclerosis, and heart failure."
Intestinal_Microbiome,Hypertension,C2985398,C0020538,35795187,https://pubmed.ncbi.nlm.nih.gov/35795187,"By affecting these living cells, the gut microbiota can cause heart failure, atherosclerosis, hypertension, myocardial fibrosis, myocardial infarction, and coronary artery disease."
Intestinal_Microbiome,Hypertension,C2985398,C0020538,36027334,https://pubmed.ncbi.nlm.nih.gov/36027334,OBJECTIVE: Recent studies showed that the gut microbiota (GM) is involved in the regulation of blood pressure and the pathogenesis of arterial hypertension (AH).
Intestinal_Microbiome,Hypertension,C2985398,C0020538,37199902,https://pubmed.ncbi.nlm.nih.gov/37199902,"Furthermore, studies on sex differences in gut microbiota, etiology of hypertension, and sex bias in prescription of antihypertensive medications have revealed promising avenues in sexual dimorphism-based precision medicine."
Intestinal_Microbiome,Hypertension,C2985398,C0020538,37853925,https://pubmed.ncbi.nlm.nih.gov/37853925,The imbalance of gut microbiota is thought to play an important role in the pathogenesis of hypertension.
