from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Lipopolysaccharides,Hypertension,C0023810,C0020538,26689453,https://pubmed.ncbi.nlm.nih.gov/26689453,We reported earlier that angiotensin-converting enzyme (ACE) inhibition attenuated the increased vulnerability to neurodegeneration in hypertension and prevented lipopolysaccharide (LPS)-induced memory impairment in normotensive wistar rats (NWRs) and spontaneously hypertensive rats (SHRs).
Lipopolysaccharides,Hypertension,C0023810,C0020538,26689453,https://pubmed.ncbi.nlm.nih.gov/26689453,"Further, LPS-induced oxidative stress was associated with endothelial dysfunction and reduction in cerebral blood flow (CBF), more prominently in SHRs than in NWRs."
Lipopolysaccharides,Hypertension,C0023810,C0020538,27995995,https://pubmed.ncbi.nlm.nih.gov/27995995,Prenatal exposure to lipopolysaccharide (LPS) leads to hypertension in a rat offspring.
Lipopolysaccharides,Hypertension,C0023810,C0020538,30774143,https://pubmed.ncbi.nlm.nih.gov/30774143,"When present in pharmaceutical products, a Gram-negative bacterial cell wall component endotoxin (often also called lipopolysaccharide) can cause inflammation, fever, hypo- or hypertension, and, in extreme cases, can lead to tissue and organ damage that may become fatal."
Lipopolysaccharides,Hypertension,C0023810,C0020538,31334867,https://pubmed.ncbi.nlm.nih.gov/31334867,"The results showed that MET improved LPS-induced hypertension, proteinuria, fetal growth restriction (FGR) and stillbirth, alleviated placental injury and decreased maternal serum marker alpha-fetoprotein (MS-AFP) level; MET suppressed LPS-induced TNF-alpha and IL-6 productions, reduced oxidative/nitrative stress as evidenced by increased superoxide dismutase (SOD) activity, decreased inducible nitric oxide synthase (iNOS) activity, and decreased levels of malondialdehyde (MDA) and nitric oxide (NO); MET inhibited LPS-induced NF-kappaB activation in placentas."
Lipopolysaccharides,Hypertension,C0023810,C0020538,31334867,https://pubmed.ncbi.nlm.nih.gov/31334867,"In this study, we used lipopolysaccharide (LPS) to induce a PE-like rat model and investigated the intervention effect of MET from the perspectives of clinical manifestations, placental morphology, serum marker for placental injury, systemic inflammatory response and oxidative/nitrative stress, and placental nuclear factor-kappaB (NF-kappaB) signaling."
Lipopolysaccharides,Hypertension,C0023810,C0020538,31334867,https://pubmed.ncbi.nlm.nih.gov/31334867,Protective effect of metformin on a rat model of lipopolysaccharide-induced preeclampsia.
Lipopolysaccharides,Hypertension,C0023810,C0020538,31961431,https://pubmed.ncbi.nlm.nih.gov/31961431,"Finally, we evaluated the effects of oral butyrate on LPS-induced hypertension in pregnant rats."
Lipopolysaccharides,Hypertension,C0023810,C0020538,32247003,https://pubmed.ncbi.nlm.nih.gov/32247003,"RESULTS: Cys-peptide ameliorated LPS-induced hypertension, proteinuria and FGR and other PE symptoms in preeclampia-like rat models."
Lipopolysaccharides,Hypertension,C0023810,C0020538,32247003,https://pubmed.ncbi.nlm.nih.gov/32247003,"In addition, Cys-peptide attenuated TNFalpha-induced cytotoxicity by decreasing soluble fms-like tyrosine kinase-1 (sFlt-1), endothelin-1 (ET-1) and tissue plasminogen activator (tPA) mRNA expression in both cells."
Lipopolysaccharides,Hypertension,C0023810,C0020538,32247003,https://pubmed.ncbi.nlm.nih.gov/32247003,"METHODS: We investigated effects of Cys-peptide on (1) preeclamptic symptoms (e.g. hypertension, proteinuria, fetal growth restriction (FGR)) in preeclampia-like rat models induced by lipopolysaccharides (LPS), (2) TNFalpha-induced cytotoxicity of human umbilical vascular endothelial cells (HUVECs) and HTR-8 cells (an immortalised human trophoblast cell line), (3) endothelial dysfunction and injured angiogenesis, (4) migration and invasion of trophoblast cells induced by TNFalpha."
Lipopolysaccharides,Hypertension,C0023810,C0020538,33236147,https://pubmed.ncbi.nlm.nih.gov/33236147,"Additionally, PDCC4 alleviated hypertension, histopathological changes of placenta and kidney and the expression levels of endothelial injury markers and inflammatory cytokines induced by LPS in rats."
Lipopolysaccharides,Hypertension,C0023810,C0020538,33236147,https://pubmed.ncbi.nlm.nih.gov/33236147,Poor remodeling of placental arteries and endothelial dysfunction serve important roles in the pathogenesis of PE.
Lipopolysaccharides,Hypertension,C0023810,C0020538,34014393,https://pubmed.ncbi.nlm.nih.gov/34014393,"It is presumed that the intestinal microbiota, and especially its metabolites (LPS and trimethylamine N-oxide (TMAO)), may play an important role in the pathogenesis of arterial hypertension, atherosclerosis, and heart failure."
Lipopolysaccharides,Hypertension,C0023810,C0020538,36425944,https://pubmed.ncbi.nlm.nih.gov/36425944,One possibility is that the initial drop in LPS-induced arterial hypertension is mediated by a central mechanism.
Lipopolysaccharides,Hypertension,C0023810,C0020538,36425944,https://pubmed.ncbi.nlm.nih.gov/36425944,Conclusion: Our data showed that blockade of the dPAG by lidocaine significantly ameliorates the hypotension induced by LPS.
Lipopolysaccharides,Hypertension,C0023810,C0020538,36425944,https://pubmed.ncbi.nlm.nih.gov/36425944,"Although dlPAG is an important site for regulating cardiovascular responses, its role in hypotension induced by LPS has not been investigated."
