from,to,subject_cui,object_cui,pmid,pmid_url,sentence
MicroRNAs,Alzheimers,C1101610,C0002395,35532940,https://pubmed.ncbi.nlm.nih.gov/35532940,"BACKGROUND: Roles for extracellular vesicles (EVs) enriched with micro-RNAs (miRNAs) have been proposed in Alzheimer's disease (AD) pathogenesis, leading to the discovery of blood miRNAs as AD biomarkers."
MicroRNAs,Alzheimers,C1101610,C0002395,35532940,https://pubmed.ncbi.nlm.nih.gov/35532940,"BACKGROUND: Roles for extracellular vesicles (EVs) enriched with micro-RNAs (miRNAs) have been proposed in Alzheimer's disease (AD) pathogenesis, leading to the discovery of blood miRNAs as AD biomarkers."
MicroRNAs,Alzheimers,C1101610,C0002395,35615589,https://pubmed.ncbi.nlm.nih.gov/35615589,Deciphering the Link Between ER     UPR       Signaling and MicroRNA in Pathogenesis of Alzheimer's Disease.
MicroRNAs,Alzheimers,C1101610,C0002395,35615589,https://pubmed.ncbi.nlm.nih.gov/35615589,Deciphering the Link Between ER     UPR       Signaling and MicroRNA in Pathogenesis of Alzheimer's Disease.
MicroRNAs,Alzheimers,C1101610,C0002395,35615589,https://pubmed.ncbi.nlm.nih.gov/35615589,Deciphering the Link Between ER     UPR       Signaling and MicroRNA in Pathogenesis of Alzheimer's Disease.
MicroRNAs,Alzheimers,C1101610,C0002395,35783137,https://pubmed.ncbi.nlm.nih.gov/35783137,"To identify the AD-specific differentially expressed miRNAs and mRNAs, we used bioinformatics analysis to study candidate miRNA-mRNA pairs involved in the pathogenesis of AD."
MicroRNAs,Alzheimers,C1101610,C0002395,35783137,https://pubmed.ncbi.nlm.nih.gov/35783137,"To identify the AD-specific differentially expressed miRNAs and mRNAs, we used bioinformatics analysis to study candidate miRNA-mRNA pairs involved in the pathogenesis of AD."
MicroRNAs,Alzheimers,C1101610,C0002395,35783137,https://pubmed.ncbi.nlm.nih.gov/35783137,"To identify the AD-specific differentially expressed miRNAs and mRNAs, we used bioinformatics analysis to study candidate miRNA-mRNA pairs involved in the pathogenesis of AD."
MicroRNAs,Alzheimers,C1101610,C0002395,35993941,https://pubmed.ncbi.nlm.nih.gov/35993941,MicroRNAs are reported to correlate with synaptic plasticity and exert functions in Alzheimer's disease (AD) pathogenesis.
MicroRNAs,Alzheimers,C1101610,C0002395,35993941,https://pubmed.ncbi.nlm.nih.gov/35993941,MicroRNAs are reported to correlate with synaptic plasticity and exert functions in Alzheimer's disease (AD) pathogenesis.
MicroRNAs,Alzheimers,C1101610,C0002395,35993941,https://pubmed.ncbi.nlm.nih.gov/35993941,MicroRNAs are reported to correlate with synaptic plasticity and exert functions in Alzheimer's disease (AD) pathogenesis.
MicroRNAs,Alzheimers,C1101610,C0002395,36110561,https://pubmed.ncbi.nlm.nih.gov/36110561,"Several lncRNAs and miRNAs play crucial roles in both these hallmarks of the AD pathogenesis and other AD-related pathological procedures such as neuronal and synaptic plasticity, neuroinflammation, neuronal differentiation and neuronal apoptosis."
MicroRNAs,Alzheimers,C1101610,C0002395,36110561,https://pubmed.ncbi.nlm.nih.gov/36110561,"Several lncRNAs and miRNAs play crucial roles in both these hallmarks of the AD pathogenesis and other AD-related pathological procedures such as neuronal and synaptic plasticity, neuroinflammation, neuronal differentiation and neuronal apoptosis."
MicroRNAs,Alzheimers,C1101610,C0002395,36110561,https://pubmed.ncbi.nlm.nih.gov/36110561,"Several lncRNAs and miRNAs play crucial roles in both these hallmarks of the AD pathogenesis and other AD-related pathological procedures such as neuronal and synaptic plasticity, neuroinflammation, neuronal differentiation and neuronal apoptosis."
MicroRNAs,Alzheimers,C1101610,C0002395,36453506,https://pubmed.ncbi.nlm.nih.gov/36453506,"Finally, we constructed lncRNA-miRNA-mRNA and lncRNA-mRNA co-expression networks to reveal the potential regulator roles in AD pathogenesis."
MicroRNAs,Alzheimers,C1101610,C0002395,36453506,https://pubmed.ncbi.nlm.nih.gov/36453506,"Finally, we constructed lncRNA-miRNA-mRNA and lncRNA-mRNA co-expression networks to reveal the potential regulator roles in AD pathogenesis."
MicroRNAs,Alzheimers,C1101610,C0002395,36453506,https://pubmed.ncbi.nlm.nih.gov/36453506,"Finally, we constructed lncRNA-miRNA-mRNA and lncRNA-mRNA co-expression networks to reveal the potential regulator roles in AD pathogenesis."
MicroRNAs,Alzheimers,C1101610,C0002395,36902178,https://pubmed.ncbi.nlm.nih.gov/36902178,The aim of this review was to describe the molecular interactions between miRNAs and MAPKs during AD pathogenesis by selecting evidence from experimental AD models.
MicroRNAs,Alzheimers,C1101610,C0002395,36902178,https://pubmed.ncbi.nlm.nih.gov/36902178,The aim of this review was to describe the molecular interactions between miRNAs and MAPKs during AD pathogenesis by selecting evidence from experimental AD models.
MicroRNAs,Alzheimers,C1101610,C0002395,36902178,https://pubmed.ncbi.nlm.nih.gov/36902178,The aim of this review was to describe the molecular interactions between miRNAs and MAPKs during AD pathogenesis by selecting evidence from experimental AD models.
MicroRNAs,Alzheimers,C1101610,C0002395,38501059,https://pubmed.ncbi.nlm.nih.gov/38501059,"Mounting evidence has revealed critical roles of microRNAs (miRNAs) in AD pathogenesis; however, the miRNAs directly targeting    presenilin1     (   PSEN1    ), which encodes the catalytic core subunit of gamma-secretase that limits the production of Abeta from amyloid precursor protein (APP), are extremely understudied."
MicroRNAs,Alzheimers,C1101610,C0002395,38501059,https://pubmed.ncbi.nlm.nih.gov/38501059,"Mounting evidence has revealed critical roles of microRNAs (miRNAs) in AD pathogenesis; however, the miRNAs directly targeting    presenilin1     (   PSEN1    ), which encodes the catalytic core subunit of gamma-secretase that limits the production of Abeta from amyloid precursor protein (APP), are extremely understudied."
MicroRNAs,Alzheimers,C1101610,C0002395,38501059,https://pubmed.ncbi.nlm.nih.gov/38501059,"Mounting evidence has revealed critical roles of microRNAs (miRNAs) in AD pathogenesis; however, the miRNAs directly targeting    presenilin1     (   PSEN1    ), which encodes the catalytic core subunit of gamma-secretase that limits the production of Abeta from amyloid precursor protein (APP), are extremely understudied."
MicroRNAs,Alzheimers,C1101610,C0002395,38516808,https://pubmed.ncbi.nlm.nih.gov/38516808,"RESULTS: Molecules involving in OLs' differentiation or maturation, including various transcriptional factors, cholesterol homeostasis regulators, and microRNAs could also participate in the pathogenesis of AD."
MicroRNAs,Alzheimers,C1101610,C0002395,38516808,https://pubmed.ncbi.nlm.nih.gov/38516808,"RESULTS: Molecules involving in OLs' differentiation or maturation, including various transcriptional factors, cholesterol homeostasis regulators, and microRNAs could also participate in the pathogenesis of AD."
MicroRNAs,Alzheimers,C1101610,C0002395,38516808,https://pubmed.ncbi.nlm.nih.gov/38516808,"RESULTS: Molecules involving in OLs' differentiation or maturation, including various transcriptional factors, cholesterol homeostasis regulators, and microRNAs could also participate in the pathogenesis of AD."
MicroRNAs,Alzheimers,C1101610,C0002395,38558361,https://pubmed.ncbi.nlm.nih.gov/38558361,The interconnectedness between membrane transporters (SLCs) and microRNAs (miRNAs) in AD pathogenesis has gained increasing attention.
MicroRNAs,Alzheimers,C1101610,C0002395,38558361,https://pubmed.ncbi.nlm.nih.gov/38558361,The interconnectedness between membrane transporters (SLCs) and microRNAs (miRNAs) in AD pathogenesis has gained increasing attention.
MicroRNAs,Alzheimers,C1101610,C0002395,38558361,https://pubmed.ncbi.nlm.nih.gov/38558361,The interconnectedness between membrane transporters (SLCs) and microRNAs (miRNAs) in AD pathogenesis has gained increasing attention.
MicroRNAs,Hypertension,C1101610,C0020538,22042811,https://pubmed.ncbi.nlm.nih.gov/22042811,"Renin, CD36, and other mRNAs, as well as miRNAs and associated pathways identified in the present study, provide novel insights into hypertension etiology."
MicroRNAs,Hypertension,C1101610,C0020538,22052337,https://pubmed.ncbi.nlm.nih.gov/22052337,The elucidation of these processes regulated by microRNAs and the identification of novel microRNA targets in the pathogenesis of hypertension is a highly valuable and exciting strategy that may eventually led to the development of novel treatment approaches for hypertension.
MicroRNAs,Hypertension,C1101610,C0020538,24946537,https://pubmed.ncbi.nlm.nih.gov/24946537,The elucidation of these processes regulated by miRNAs and the identification of novel miRNA targets in the pathogenesis of hypertension is a highly valuable and exciting strategy that may eventually led to the development of novel treatment approaches for hypertension.
MicroRNAs,Hypertension,C1101610,C0020538,25228951,https://pubmed.ncbi.nlm.nih.gov/25228951,Elucidation of the relationship between exercise training and miRNAs in the pathogenesis of hypertension is fundamental in order to understand how exercise modulates the cardiovascular system at genetic level.
MicroRNAs,Hypertension,C1101610,C0020538,25828869,https://pubmed.ncbi.nlm.nih.gov/25828869,"This review highlights recent updates on the significance of non-coding RNAs such as micro RNAs and long non-coding RNAs (lncRNAs) on the pathogenesis of hypertension, also providing an introduction to basic biology of noncoding RNAs."
MicroRNAs,Hypertension,C1101610,C0020538,26004493,https://pubmed.ncbi.nlm.nih.gov/26004493,A growing body of recent research indicates that miRNAs are important in the pathogenesis of arterial hypertension.
MicroRNAs,Hypertension,C1101610,C0020538,28287884,https://pubmed.ncbi.nlm.nih.gov/28287884,"OBJECTIVES: The role of microRNAs (miRs,miRNAs) in the pathogenesis of cardiovascular diseases such as hypertension, as well as their diagnostic potential, has recently attracted much attention."
MicroRNAs,Hypertension,C1101610,C0020538,29434681,https://pubmed.ncbi.nlm.nih.gov/29434681,Previous studies have indicated that microRNAs (miRNAs/miRs) may participate in the pathogenesis of hypertension.
MicroRNAs,Hypertension,C1101610,C0020538,30298350,https://pubmed.ncbi.nlm.nih.gov/30298350,"Recent research progress of microRNAs in hypertension pathogenesis, with a focus on the roles of miRNAs in pulmonary arterial hypertension."
MicroRNAs,Hypertension,C1101610,C0020538,31919615,https://pubmed.ncbi.nlm.nih.gov/31919615,Differential miRNA expression analysis of extracellular vesicles from brain microvascular pericytes in spontaneous hypertensive rats.OBJECTIVE: This study is to explore the exact roles of extracellular vesicle (EVs) miRNAs from brain microvascular pericytes in the pathogenesis of hypertension.
MicroRNAs,Hypertension,C1101610,C0020538,34944415,https://pubmed.ncbi.nlm.nih.gov/34944415,"In hypertension, microRNAs act on the renin-angiotensin-aldosterone system, sympathetic nervous system and left ventricular hypertrophy, however the signaling pathways that interact in these processes and are regulated by microRNAs inducing hypertension and the worsening of the disease still need to be elucidated."
MicroRNAs,Hypertension,C1101610,C0020538,34988135,https://pubmed.ncbi.nlm.nih.gov/34988135,Conclusions:     Our results demonstrated for the first time that circRNAs are expressed aberrantly in aortic vascular tissues of hypertensive rats and may serve as a sponge linking with relevant miRNAs participating in pathogenesis of hypertension and related ischemic heart diseases    via     the circRNA-miRNA-mRNA ceRNAnetwork mechanism.
MicroRNAs,Hypertension,C1101610,C0020538,36200021,https://pubmed.ncbi.nlm.nih.gov/36200021,And these three miRNAs may serve as biomarkers to provide clues to the potential pathogenesis of H-type hypertension.
