from,to,subject_cui,object_cui,pmid,pmid_url,sentence
receptor,Hypertension,C0597357,C0020538,10587341,https://pubmed.ncbi.nlm.nih.gov/10587341,"CONCLUSIONS: The disruption of the bradykinin B(2) receptor leads to hypertension, LV remodeling, and functional impairment, implying that kinins are essential for the functional and structural preservation of the heart."
receptor,Hypertension,C0597357,C0020538,10587341,https://pubmed.ncbi.nlm.nih.gov/10587341,"CONCLUSIONS: The disruption of the bradykinin B(2) receptor leads to hypertension, LV remodeling, and functional impairment, implying that kinins are essential for the functional and structural preservation of the heart."
receptor,Hypertension,C0597357,C0020538,11112777,https://pubmed.ncbi.nlm.nih.gov/11112777,"This receptor is widely distributed in the central nervous system and gastrointestinal tract; target disruption leads to obesity, diabetes, and hypertension, however, its role in physiological and pathological processes remain unknown due to lack of selective ligands or identification of its natural ligand."
receptor,Hypertension,C0597357,C0020538,11112777,https://pubmed.ncbi.nlm.nih.gov/11112777,"This receptor is widely distributed in the central nervous system and gastrointestinal tract; target disruption leads to obesity, diabetes, and hypertension, however, its role in physiological and pathological processes remain unknown due to lack of selective ligands or identification of its natural ligand."
receptor,Hypertension,C0597357,C0020538,11112777,https://pubmed.ncbi.nlm.nih.gov/11112777,"This receptor is widely distributed in the central nervous system and gastrointestinal tract; target disruption leads to obesity, diabetes, and hypertension, however, its role in physiological and pathological processes remain unknown due to lack of selective ligands or identification of its natural ligand."
receptor,Hypertension,C0597357,C0020538,11557612,https://pubmed.ncbi.nlm.nih.gov/11557612,"Disruption of D(1) or D(3) receptors in mice results in hypertension that is caused, in part, by a decreased ability to excrete an acute saline load."
receptor,Hypertension,C0597357,C0020538,11557612,https://pubmed.ncbi.nlm.nih.gov/11557612,"Disruption of D(1) or D(3) receptors in mice results in hypertension that is caused, in part, by a decreased ability to excrete an acute saline load."
receptor,Hypertension,C0597357,C0020538,11557612,https://pubmed.ncbi.nlm.nih.gov/11557612,"Disruption of D(1) or D(3) receptors in mice results in hypertension that is caused, in part, by a decreased ability to excrete an acute saline load."
receptor,Hypertension,C0597357,C0020538,11566895,https://pubmed.ncbi.nlm.nih.gov/11566895,"Thus, complete loss of the D(2) receptor results in hypertension that is not due to impairment of sodium excretion."
receptor,Hypertension,C0597357,C0020538,11566895,https://pubmed.ncbi.nlm.nih.gov/11566895,"Thus, complete loss of the D(2) receptor results in hypertension that is not due to impairment of sodium excretion."
receptor,Hypertension,C0597357,C0020538,11566895,https://pubmed.ncbi.nlm.nih.gov/11566895,"Thus, complete loss of the D(2) receptor results in hypertension that is not due to impairment of sodium excretion."
receptor,Hypertension,C0597357,C0020538,12949653,https://pubmed.ncbi.nlm.nih.gov/12949653,Hypotensive activity of ultralow doses of antibodies to angiotensin II and its receptors was studied on adult NISAG rats with hereditary stress-induced arterial hypertension.
receptor,Hypertension,C0597357,C0020538,12949653,https://pubmed.ncbi.nlm.nih.gov/12949653,Hypotensive activity of ultralow doses of antibodies to angiotensin II and its receptors was studied on adult NISAG rats with hereditary stress-induced arterial hypertension.
receptor,Hypertension,C0597357,C0020538,12949653,https://pubmed.ncbi.nlm.nih.gov/12949653,Hypotensive activity of ultralow doses of antibodies to angiotensin II and its receptors was studied on adult NISAG rats with hereditary stress-induced arterial hypertension.
receptor,Hypertension,C0597357,C0020538,1297881,https://pubmed.ncbi.nlm.nih.gov/1297881,[Role of serotonin and its receptors in the pathogenesis of arterial hypertension].
receptor,Hypertension,C0597357,C0020538,1297881,https://pubmed.ncbi.nlm.nih.gov/1297881,[Role of serotonin and its receptors in the pathogenesis of arterial hypertension].
receptor,Hypertension,C0597357,C0020538,1297881,https://pubmed.ncbi.nlm.nih.gov/1297881,[Role of serotonin and its receptors in the pathogenesis of arterial hypertension].
receptor,Hypertension,C0597357,C0020538,16014039,https://pubmed.ncbi.nlm.nih.gov/16014039,An impaired ETB receptor regulation of the AT(1) receptor may participate in the pathogenesis of high blood pressure in the SHR.
receptor,Hypertension,C0597357,C0020538,16014039,https://pubmed.ncbi.nlm.nih.gov/16014039,An impaired ETB receptor regulation of the AT(1) receptor may participate in the pathogenesis of high blood pressure in the SHR.
receptor,Hypertension,C0597357,C0020538,16014039,https://pubmed.ncbi.nlm.nih.gov/16014039,An impaired ETB receptor regulation of the AT(1) receptor may participate in the pathogenesis of high blood pressure in the SHR.
receptor,Hypertension,C0597357,C0020538,16450076,https://pubmed.ncbi.nlm.nih.gov/16450076,"The results suggest that the changes of AM and its receptors in cardiovascular tissue, and the increased response of cardiovascular tissue to AM might importantly impact the pathogenesis of hypertension."
receptor,Hypertension,C0597357,C0020538,16450076,https://pubmed.ncbi.nlm.nih.gov/16450076,"The results suggest that the changes of AM and its receptors in cardiovascular tissue, and the increased response of cardiovascular tissue to AM might importantly impact the pathogenesis of hypertension."
receptor,Hypertension,C0597357,C0020538,16450076,https://pubmed.ncbi.nlm.nih.gov/16450076,"The results suggest that the changes of AM and its receptors in cardiovascular tissue, and the increased response of cardiovascular tissue to AM might importantly impact the pathogenesis of hypertension."
receptor,Hypertension,C0597357,C0020538,17073613,https://pubmed.ncbi.nlm.nih.gov/17073613,Disruption of D(1) receptor results in hypertension.
receptor,Hypertension,C0597357,C0020538,17073613,https://pubmed.ncbi.nlm.nih.gov/17073613,Disruption of D(1) receptor results in hypertension.
receptor,Hypertension,C0597357,C0020538,17073613,https://pubmed.ncbi.nlm.nih.gov/17073613,Disruption of D(1) receptor results in hypertension.
receptor,Hypertension,C0597357,C0020538,17200683,https://pubmed.ncbi.nlm.nih.gov/17200683,"Although the effects of ET on vascular function and growth are well-recognized, the role of ET and its receptors in the regulation of blood pressure and in the pathogenesis of hypertension is not clearly established."
receptor,Hypertension,C0597357,C0020538,17200683,https://pubmed.ncbi.nlm.nih.gov/17200683,"Although the effects of ET on vascular function and growth are well-recognized, the role of ET and its receptors in the regulation of blood pressure and in the pathogenesis of hypertension is not clearly established."
receptor,Hypertension,C0597357,C0020538,17200683,https://pubmed.ncbi.nlm.nih.gov/17200683,"Although the effects of ET on vascular function and growth are well-recognized, the role of ET and its receptors in the regulation of blood pressure and in the pathogenesis of hypertension is not clearly established."
receptor,Hypertension,C0597357,C0020538,17875676,https://pubmed.ncbi.nlm.nih.gov/17875676,"Accordingly, adoptive transfer of T cells lacking the angiotensin type I receptor or a functional NADPH oxidase resulted in blunted angiotensin II-dependent hypertension and decreased aortic superoxide production."
receptor,Hypertension,C0597357,C0020538,17875676,https://pubmed.ncbi.nlm.nih.gov/17875676,Role of the T cell in the genesis of angiotensin II induced hypertension and vascular dysfunction.
receptor,Hypertension,C0597357,C0020538,17875676,https://pubmed.ncbi.nlm.nih.gov/17875676,"Accordingly, adoptive transfer of T cells lacking the angiotensin type I receptor or a functional NADPH oxidase resulted in blunted angiotensin II-dependent hypertension and decreased aortic superoxide production."
receptor,Hypertension,C0597357,C0020538,17875676,https://pubmed.ncbi.nlm.nih.gov/17875676,Role of the T cell in the genesis of angiotensin II induced hypertension and vascular dysfunction.
receptor,Hypertension,C0597357,C0020538,17875676,https://pubmed.ncbi.nlm.nih.gov/17875676,"Accordingly, adoptive transfer of T cells lacking the angiotensin type I receptor or a functional NADPH oxidase resulted in blunted angiotensin II-dependent hypertension and decreased aortic superoxide production."
receptor,Hypertension,C0597357,C0020538,17875676,https://pubmed.ncbi.nlm.nih.gov/17875676,Role of the T cell in the genesis of angiotensin II induced hypertension and vascular dysfunction.
receptor,Hypertension,C0597357,C0020538,19041918,https://pubmed.ncbi.nlm.nih.gov/19041918,These results indicate that the elevation of IMD and its receptor in the cardiovascular tissue may play an important role in the pathogenesis of spontaneous hypertension.
receptor,Hypertension,C0597357,C0020538,19041918,https://pubmed.ncbi.nlm.nih.gov/19041918,This study was designed to explore the role of IMD and its receptor in the pathogenesis of spontaneous hypertension and cardiac hypertrophy.
receptor,Hypertension,C0597357,C0020538,19041918,https://pubmed.ncbi.nlm.nih.gov/19041918,These results indicate that the elevation of IMD and its receptor in the cardiovascular tissue may play an important role in the pathogenesis of spontaneous hypertension.
receptor,Hypertension,C0597357,C0020538,19041918,https://pubmed.ncbi.nlm.nih.gov/19041918,This study was designed to explore the role of IMD and its receptor in the pathogenesis of spontaneous hypertension and cardiac hypertrophy.
receptor,Hypertension,C0597357,C0020538,19041918,https://pubmed.ncbi.nlm.nih.gov/19041918,These results indicate that the elevation of IMD and its receptor in the cardiovascular tissue may play an important role in the pathogenesis of spontaneous hypertension.
receptor,Hypertension,C0597357,C0020538,19041918,https://pubmed.ncbi.nlm.nih.gov/19041918,This study was designed to explore the role of IMD and its receptor in the pathogenesis of spontaneous hypertension and cardiac hypertrophy.
receptor,Hypertension,C0597357,C0020538,19373217,https://pubmed.ncbi.nlm.nih.gov/19373217,CONCLUSIONS: Insulin and D(5) receptors interact to regulate renal sodium transport; an aberrant interaction between insulin and D(5) receptor may participate in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,19373217,https://pubmed.ncbi.nlm.nih.gov/19373217,CONCLUSIONS: Insulin and D(5) receptors interact to regulate renal sodium transport; an aberrant interaction between insulin and D(5) receptor may participate in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,19373217,https://pubmed.ncbi.nlm.nih.gov/19373217,CONCLUSIONS: Insulin and D(5) receptors interact to regulate renal sodium transport; an aberrant interaction between insulin and D(5) receptor may participate in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"Thus, in angiotensin II-induced hypertension, bone marrow-derived AT(1) receptors limited mononuclear cell accumulation in the kidney and mitigated the chronic hypertensive response, possibly through the regulation of vasoactive cytokines."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"We, therefore, examined the role of AT(1) receptors on immune cells in the pathogenesis of hypertension by generating bone marrow chimeras with wild-type donors or donors lacking AT(1A) receptors (BMKO)."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"Activation of type 1 angiotensin (AT(1)) receptors causes hypertension, leading to progressive kidney injury."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,Angiotensin II-induced pathological injury to the kidney was similar in the experimental groups.
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"Thus, in angiotensin II-induced hypertension, bone marrow-derived AT(1) receptors limited mononuclear cell accumulation in the kidney and mitigated the chronic hypertensive response, possibly through the regulation of vasoactive cytokines."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"We, therefore, examined the role of AT(1) receptors on immune cells in the pathogenesis of hypertension by generating bone marrow chimeras with wild-type donors or donors lacking AT(1A) receptors (BMKO)."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"Activation of type 1 angiotensin (AT(1)) receptors causes hypertension, leading to progressive kidney injury."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,Angiotensin II-induced pathological injury to the kidney was similar in the experimental groups.
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"Thus, in angiotensin II-induced hypertension, bone marrow-derived AT(1) receptors limited mononuclear cell accumulation in the kidney and mitigated the chronic hypertensive response, possibly through the regulation of vasoactive cytokines."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"We, therefore, examined the role of AT(1) receptors on immune cells in the pathogenesis of hypertension by generating bone marrow chimeras with wild-type donors or donors lacking AT(1A) receptors (BMKO)."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,"Activation of type 1 angiotensin (AT(1)) receptors causes hypertension, leading to progressive kidney injury."
receptor,Hypertension,C0597357,C0020538,19996062,https://pubmed.ncbi.nlm.nih.gov/19996062,Angiotensin II-induced pathological injury to the kidney was similar in the experimental groups.
receptor,Hypertension,C0597357,C0020538,22534490,https://pubmed.ncbi.nlm.nih.gov/22534490,OBJECTIVE: We examined the role of AT(1) receptors on T lymphocytes in the pathogenesis of hypertension and its complications.
receptor,Hypertension,C0597357,C0020538,22534490,https://pubmed.ncbi.nlm.nih.gov/22534490,OBJECTIVE: We examined the role of AT(1) receptors on T lymphocytes in the pathogenesis of hypertension and its complications.
receptor,Hypertension,C0597357,C0020538,22534490,https://pubmed.ncbi.nlm.nih.gov/22534490,OBJECTIVE: We examined the role of AT(1) receptors on T lymphocytes in the pathogenesis of hypertension and its complications.
receptor,Hypertension,C0597357,C0020538,23352346,https://pubmed.ncbi.nlm.nih.gov/23352346,"Imaging AT(1) receptors with PET may provide valuable information on the role of these receptors in the pathogenesis of diseases such as hypertension, diabetic nephropathy, ventricular remodeling, and heart failure."
receptor,Hypertension,C0597357,C0020538,23352346,https://pubmed.ncbi.nlm.nih.gov/23352346,"Imaging AT(1) receptors with PET may provide valuable information on the role of these receptors in the pathogenesis of diseases such as hypertension, diabetic nephropathy, ventricular remodeling, and heart failure."
receptor,Hypertension,C0597357,C0020538,23352346,https://pubmed.ncbi.nlm.nih.gov/23352346,"Imaging AT(1) receptors with PET may provide valuable information on the role of these receptors in the pathogenesis of diseases such as hypertension, diabetic nephropathy, ventricular remodeling, and heart failure."
receptor,Hypertension,C0597357,C0020538,24979502,https://pubmed.ncbi.nlm.nih.gov/24979502,The mechanisms involving chemokines and their receptors in the pathogenesis of hypertension are complex and not fully understood.
receptor,Hypertension,C0597357,C0020538,24979502,https://pubmed.ncbi.nlm.nih.gov/24979502,The mechanisms involving chemokines and their receptors in the pathogenesis of hypertension are complex and not fully understood.
receptor,Hypertension,C0597357,C0020538,24979502,https://pubmed.ncbi.nlm.nih.gov/24979502,The mechanisms involving chemokines and their receptors in the pathogenesis of hypertension are complex and not fully understood.
receptor,Hypertension,C0597357,C0020538,26485285,https://pubmed.ncbi.nlm.nih.gov/26485285,"Furthermore, BM transplantation (BMT) from either COX-2-deficient or mPGES-1-deficient mice into WT mice or macrophage-specific deletion of the PGE2 type 4 (EP4) receptor induced salt-sensitive hypertension and increased phosphorylation of the renal sodium chloride cotransporter (NCC)."
receptor,Hypertension,C0597357,C0020538,26485285,https://pubmed.ncbi.nlm.nih.gov/26485285,"Furthermore, BM transplantation (BMT) from either COX-2-deficient or mPGES-1-deficient mice into WT mice or macrophage-specific deletion of the PGE2 type 4 (EP4) receptor induced salt-sensitive hypertension and increased phosphorylation of the renal sodium chloride cotransporter (NCC)."
receptor,Hypertension,C0597357,C0020538,26485285,https://pubmed.ncbi.nlm.nih.gov/26485285,"Furthermore, BM transplantation (BMT) from either COX-2-deficient or mPGES-1-deficient mice into WT mice or macrophage-specific deletion of the PGE2 type 4 (EP4) receptor induced salt-sensitive hypertension and increased phosphorylation of the renal sodium chloride cotransporter (NCC)."
receptor,Hypertension,C0597357,C0020538,2841255,https://pubmed.ncbi.nlm.nih.gov/2841255,[The role of adrenergic alpha- and beta-receptors in the pathogenesis of hypertension and heart disease].
receptor,Hypertension,C0597357,C0020538,2841255,https://pubmed.ncbi.nlm.nih.gov/2841255,[The role of adrenergic alpha- and beta-receptors in the pathogenesis of hypertension and heart disease].
receptor,Hypertension,C0597357,C0020538,2841255,https://pubmed.ncbi.nlm.nih.gov/2841255,[The role of adrenergic alpha- and beta-receptors in the pathogenesis of hypertension and heart disease].
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,"We previously showed that type 1A angiotensin (AT1A) receptors in vascular smooth muscle cells (VSMCs) play a critical role in BP regulation and hypertension pathogenesis, but these studies were carried out in male mice."
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,"The severity of ANG II-induced hypertension was diminished (~33% reduction in BP), particularly during the last 2 wk of chronic ANG II infusion, compared with controls, but natriuresis was not altered during the first 5 days of ANG II infusion."
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,Angiotensin II (ANG II) is a major mediator of hypertension pathogenesis.
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,"We previously showed that type 1A angiotensin (AT1A) receptors in vascular smooth muscle cells (VSMCs) play a critical role in BP regulation and hypertension pathogenesis, but these studies were carried out in male mice."
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,"The severity of ANG II-induced hypertension was diminished (~33% reduction in BP), particularly during the last 2 wk of chronic ANG II infusion, compared with controls, but natriuresis was not altered during the first 5 days of ANG II infusion."
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,Angiotensin II (ANG II) is a major mediator of hypertension pathogenesis.
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,"We previously showed that type 1A angiotensin (AT1A) receptors in vascular smooth muscle cells (VSMCs) play a critical role in BP regulation and hypertension pathogenesis, but these studies were carried out in male mice."
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,"The severity of ANG II-induced hypertension was diminished (~33% reduction in BP), particularly during the last 2 wk of chronic ANG II infusion, compared with controls, but natriuresis was not altered during the first 5 days of ANG II infusion."
receptor,Hypertension,C0597357,C0020538,29897266,https://pubmed.ncbi.nlm.nih.gov/29897266,Angiotensin II (ANG II) is a major mediator of hypertension pathogenesis.
receptor,Hypertension,C0597357,C0020538,35430875,https://pubmed.ncbi.nlm.nih.gov/35430875,"Here, we examined the role of AT     1       receptors on CD11c     +       cells in hypertension pathogenesis."
receptor,Hypertension,C0597357,C0020538,35430875,https://pubmed.ncbi.nlm.nih.gov/35430875,"Here, we examined the role of AT     1       receptors on CD11c     +       cells in hypertension pathogenesis."
receptor,Hypertension,C0597357,C0020538,35430875,https://pubmed.ncbi.nlm.nih.gov/35430875,"Here, we examined the role of AT     1       receptors on CD11c     +       cells in hypertension pathogenesis."
receptor,Hypertension,C0597357,C0020538,3734785,https://pubmed.ncbi.nlm.nih.gov/3734785,Such a receptor seems to be of the D2 type and might be involved in a sympatho-adrenal cooperative mechanism contributing to the maintenance of cardiovascular homeostasis during stressful situations as well as to the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,3734785,https://pubmed.ncbi.nlm.nih.gov/3734785,Such a receptor seems to be of the D2 type and might be involved in a sympatho-adrenal cooperative mechanism contributing to the maintenance of cardiovascular homeostasis during stressful situations as well as to the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,3734785,https://pubmed.ncbi.nlm.nih.gov/3734785,Such a receptor seems to be of the D2 type and might be involved in a sympatho-adrenal cooperative mechanism contributing to the maintenance of cardiovascular homeostasis during stressful situations as well as to the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,6303177,https://pubmed.ncbi.nlm.nih.gov/6303177,"An attempt is made to integrate our knowledge of the function and properties of intracellular Ca2+ receptor proteins with our knowledge of cellular calcium homeostasis, and relate this to the pathogenesis of hypertension."
receptor,Hypertension,C0597357,C0020538,6303177,https://pubmed.ncbi.nlm.nih.gov/6303177,"An attempt is made to integrate our knowledge of the function and properties of intracellular Ca2+ receptor proteins with our knowledge of cellular calcium homeostasis, and relate this to the pathogenesis of hypertension."
receptor,Hypertension,C0597357,C0020538,6303177,https://pubmed.ncbi.nlm.nih.gov/6303177,"An attempt is made to integrate our knowledge of the function and properties of intracellular Ca2+ receptor proteins with our knowledge of cellular calcium homeostasis, and relate this to the pathogenesis of hypertension."
receptor,Hypertension,C0597357,C0020538,7642168,https://pubmed.ncbi.nlm.nih.gov/7642168,Recent aspect of the role of peripheral dopamine and its receptors in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,7642168,https://pubmed.ncbi.nlm.nih.gov/7642168,Recent aspect of the role of peripheral dopamine and its receptors in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,7642168,https://pubmed.ncbi.nlm.nih.gov/7642168,Recent aspect of the role of peripheral dopamine and its receptors in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,8587392,https://pubmed.ncbi.nlm.nih.gov/8587392,These results indicate that the upregulating effect of FK 506 on the ET(A) receptor in the vasculature may contribute to the genesis of FK 506-induced hypertension.
receptor,Hypertension,C0597357,C0020538,8587392,https://pubmed.ncbi.nlm.nih.gov/8587392,These results indicate that the upregulating effect of FK 506 on the ET(A) receptor in the vasculature may contribute to the genesis of FK 506-induced hypertension.
receptor,Hypertension,C0597357,C0020538,8587392,https://pubmed.ncbi.nlm.nih.gov/8587392,These results indicate that the upregulating effect of FK 506 on the ET(A) receptor in the vasculature may contribute to the genesis of FK 506-induced hypertension.
receptor,Hypertension,C0597357,C0020538,8722444,https://pubmed.ncbi.nlm.nih.gov/8722444,The D1-like receptor is important in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,8722444,https://pubmed.ncbi.nlm.nih.gov/8722444,The D1-like receptor is important in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,8722444,https://pubmed.ncbi.nlm.nih.gov/8722444,The D1-like receptor is important in the pathogenesis of hypertension.
receptor,Hypertension,C0597357,C0020538,8781221,https://pubmed.ncbi.nlm.nih.gov/8781221,The further characterisation of this receptor should provide insights into the pathobiochemical events leading to heart failure in hypertension and ischemic heart disease.
receptor,Hypertension,C0597357,C0020538,8781221,https://pubmed.ncbi.nlm.nih.gov/8781221,The further characterisation of this receptor should provide insights into the pathobiochemical events leading to heart failure in hypertension and ischemic heart disease.
receptor,Hypertension,C0597357,C0020538,8781221,https://pubmed.ncbi.nlm.nih.gov/8781221,The further characterisation of this receptor should provide insights into the pathobiochemical events leading to heart failure in hypertension and ischemic heart disease.
